高校名称,专业,x轴,y轴,
西北工业大学,催化剂,19,2.000 
西北工业大学,其他,709,2.000 
西北工业大学,机械工程,925,2.000 
西北工业大学,仪器、测量和测试,999,2.000 
西北工业大学,计算机和控制,2260,2.000 
西北工业大学,半导体和电路,274,2.000 
西北工业大学,电子元件,409,2.000 
西北工业大学,通讯,1150,2.000 
西北工业大学,电力工程,665,2.000 
中南大学,聚合物、塑料,1278,2.000 
中南大学,药物,480,2.000 
中南大学,农药,38,2.000 
中南大学,食品、洗涤剂、水处理、生物技术,734,2.000 
中南大学,一般化学,947,2.000 
中南大学,纺织和造纸,52,2.000 
中南大学,印刷、涂料、照相,89,2.000 
中南大学,石油,60,2.000 
中南大学,化学工程,623,2.000 
中南大学,核子能、爆破、防护,5,2.000 
中南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1252,2.000 
中南大学,冶金,1853,2.000 
中南大学,催化剂,130,2.000 
中南大学,其他,1238,2.000 
中南大学,机械工程,977,2.000 
中南大学,仪器、测量和测试,1237,2.000 
中南大学,计算机和控制,1662,2.000 
中南大学,半导体和电路,238,2.000 
中南大学,电子元件,357,2.000 
中南大学,通讯,548,2.000 
中南大学,电力工程,1676,2.000 
滨州学院,聚合物、塑料,139,2.000 
滨州学院,药物,14,2.000 
滨州学院,农药,17,2.000 
滨州学院,食品、洗涤剂、水处理、生物技术,130,2.000 
滨州学院,一般化学,38,2.000 
滨州学院,纺织和造纸,8,2.000 
滨州学院,印刷、涂料、照相,9,2.000 
滨州学院,石油,19,2.000 
滨州学院,化学工程,82,2.000 
滨州学院,核子能、爆破、防护,3,2.000 
滨州学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,17,2.000 
滨州学院,冶金,25,2.000 
滨州学院,催化剂,5,-2.000 
滨州学院,其他,410,2.000 
滨州学院,机械工程,418,2.000 
滨州学院,仪器、测量和测试,149,2.000 
滨州学院,计算机和控制,314,2.000 
滨州学院,半导体和电路,54,2.000 
滨州学院,电子元件,105,2.000 
滨州学院,通讯,276,2.000 
滨州学院,电力工程,203,2.000 
德州学院,聚合物、塑料,27,2.000 
德州学院,药物,17,2.000 
德州学院,农药,4,2.000 
德州学院,食品、洗涤剂、水处理、生物技术,21,2.000 
德州学院,一般化学,6,-2.000 
德州学院,纺织和造纸,2,-2.000 
德州学院,印刷、涂料、照相,0,-2.000 
德州学院,石油,1,2.000 
德州学院,化学工程,20,2.000 
德州学院,核子能、爆破、防护,0,-2.000 
德州学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,3,2.000 
德州学院,冶金,5,2.000 
德州学院,催化剂,2,-2.000 
德州学院,其他,111,2.000 
德州学院,机械工程,88,2.000 
德州学院,仪器、测量和测试,41,2.000 
德州学院,计算机和控制,61,2.000 
德州学院,半导体和电路,17,2.000 
德州学院,电子元件,21,2.000 
德州学院,通讯,47,2.000 
德州学院,电力工程,101,2.000 
菏泽学院,聚合物、塑料,45,2.000 
菏泽学院,药物,34,2.000 
菏泽学院,农药,24,2.000 
菏泽学院,食品、洗涤剂、水处理、生物技术,72,2.000 
菏泽学院,一般化学,17,2.000 
菏泽学院,纺织和造纸,6,2.000 
菏泽学院,印刷、涂料、照相,5,2.000 
菏泽学院,石油,2,2.000 
菏泽学院,化学工程,23,2.000 
菏泽学院,核子能、爆破、防护,1,-2.000 
菏泽学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.000 
菏泽学院,冶金,6,2.000 
菏泽学院,催化剂,2,2.000 
菏泽学院,其他,123,2.000 
菏泽学院,机械工程,50,2.000 
菏泽学院,仪器、测量和测试,56,2.000 
菏泽学院,计算机和控制,70,2.000 
菏泽学院,半导体和电路,20,2.000 
菏泽学院,电子元件,13,2.000 
菏泽学院,通讯,42,2.000 
菏泽学院,电力工程,30,2.000 
济南大学,聚合物、塑料,518,2.000 
济南大学,药物,272,2.000 
济南大学,农药,28,3.556 
济南大学,食品、洗涤剂、水处理、生物技术,429,2.000 
济南大学,一般化学,466,2.000 
济南大学,纺织和造纸,51,2.000 
济南大学,印刷、涂料、照相,28,2.000 
济南大学,石油,30,2.000 
济南大学,化学工程,349,2.000 
济南大学,核子能、爆破、防护,1,2.000 
济南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,271,2.000 
济南大学,冶金,122,2.000 
济南大学,催化剂,77,2.000 
济南大学,其他,251,2.000 
济南大学,机械工程,200,2.000 
济南大学,仪器、测量和测试,549,2.000 
济南大学,计算机和控制,201,2.000 
济南大学,半导体和电路,93,2.000 
济南大学,电子元件,86,2.000 
济南大学,通讯,72,2.000 
济南大学,电力工程,193,2.000 
济宁学院,聚合物、塑料,40,2.000 
济宁学院,药物,17,2.000 
济宁学院,农药,8,2.000 
济宁学院,食品、洗涤剂、水处理、生物技术,115,2.000 
济宁学院,一般化学,30,2.000 
济宁学院,纺织和造纸,1,2.000 
济宁学院,印刷、涂料、照相,2,2.000 
济宁学院,石油,8,2.000 
济宁学院,化学工程,68,2.000 
济宁学院,核子能、爆破、防护,0,-2.000 
济宁学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,9,2.000 
济宁学院,冶金,39,2.000 
济宁学院,催化剂,5,2.000 
济宁学院,其他,104,2.000 
济宁学院,机械工程,83,2.000 
济宁学院,仪器、测量和测试,27,2.000 
济宁学院,计算机和控制,47,2.000 
济宁学院,半导体和电路,13,2.000 
济宁学院,电子元件,21,2.000 
济宁学院,通讯,32,2.000 
济宁学院,电力工程,72,2.000 
聊城大学,聚合物、塑料,121,2.000 
聊城大学,药物,108,2.000 
聊城大学,农药,38,2.000 
聊城大学,食品、洗涤剂、水处理、生物技术,116,2.000 
聊城大学,一般化学,77,2.000 
聊城大学,纺织和造纸,2,2.000 
聊城大学,印刷、涂料、照相,0,2.000 
聊城大学,石油,6,2.000 
聊城大学,化学工程,71,2.000 
聊城大学,核子能、爆破、防护,0,-2.000 
聊城大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,36,2.000 
聊城大学,冶金,17,2.000 
聊城大学,催化剂,25,2.000 
聊城大学,其他,191,2.000 
聊城大学,机械工程,90,2.000 
聊城大学,仪器、测量和测试,78,2.000 
聊城大学,计算机和控制,110,2.000 
聊城大学,半导体和电路,35,2.000 
聊城大学,电子元件,52,2.000 
聊城大学,通讯,54,2.000 
聊城大学,电力工程,76,2.000 
临沂大学,聚合物、塑料,238,2.000 
临沂大学,药物,196,2.000 
临沂大学,农药,108,2.000 
临沂大学,食品、洗涤剂、水处理、生物技术,318,2.000 
临沂大学,一般化学,49,2.000 
临沂大学,纺织和造纸,12,2.000 
临沂大学,印刷、涂料、照相,8,2.000 
临沂大学,石油,13,2.000 
临沂大学,化学工程,85,2.000 
临沂大学,核子能、爆破、防护,0,-2.000 
临沂大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,31,2.000 
临沂大学,冶金,18,2.000 
临沂大学,催化剂,4,2.000 
临沂大学,其他,417,2.000 
临沂大学,机械工程,230,2.000 
临沂大学,仪器、测量和测试,145,2.000 
临沂大学,计算机和控制,286,2.000 
临沂大学,半导体和电路,29,2.000 
临沂大学,电子元件,73,2.000 
临沂大学,通讯,144,2.000 
临沂大学,电力工程,144,2.000 
鲁东大学,聚合物、塑料,170,2.000 
鲁东大学,药物,69,2.000 
鲁东大学,农药,63,2.000 
鲁东大学,食品、洗涤剂、水处理、生物技术,209,2.000 
鲁东大学,一般化学,47,2.000 
鲁东大学,纺织和造纸,7,2.000 
鲁东大学,印刷、涂料、照相,13,2.000 
鲁东大学,石油,4,-2.000 
鲁东大学,化学工程,39,2.000 
鲁东大学,核子能、爆破、防护,0,-2.000 
鲁东大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,30,2.000 
鲁东大学,冶金,18,2.000 
鲁东大学,催化剂,8,2.000 
鲁东大学,其他,208,2.000 
鲁东大学,机械工程,134,2.000 
鲁东大学,仪器、测量和测试,127,2.000 
鲁东大学,计算机和控制,187,2.000 
鲁东大学,半导体和电路,26,2.000 
鲁东大学,电子元件,53,2.000 
鲁东大学,通讯,61,2.000 
鲁东大学,电力工程,89,2.000 
齐鲁工业大学,聚合物、塑料,566,2.000 
齐鲁工业大学,药物,289,2.000 
齐鲁工业大学,农药,61,2.000 
齐鲁工业大学,食品、洗涤剂、水处理、生物技术,539,2.000 
齐鲁工业大学,一般化学,331,2.000 
齐鲁工业大学,纺织和造纸,144,2.000 
齐鲁工业大学,印刷、涂料、照相,68,2.000 
齐鲁工业大学,石油,14,2.000 
齐鲁工业大学,化学工程,172,2.000 
齐鲁工业大学,核子能、爆破、防护,2,2.000 
齐鲁工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,200,2.000 
齐鲁工业大学,冶金,39,2.000 
齐鲁工业大学,催化剂,49,2.000 
齐鲁工业大学,其他,213,2.000 
齐鲁工业大学,机械工程,118,2.000 
齐鲁工业大学,仪器、测量和测试,195,2.000 
齐鲁工业大学,计算机和控制,277,2.000 
齐鲁工业大学,半导体和电路,60,2.000 
齐鲁工业大学,电子元件,81,2.000 
齐鲁工业大学,通讯,63,2.000 
齐鲁工业大学,电力工程,180,2.000 
青岛大学,聚合物、塑料,861,2.000 
青岛大学,药物,426,2.000 
青岛大学,农药,57,2.000 
青岛大学,食品、洗涤剂、水处理、生物技术,564,2.000 
青岛大学,一般化学,289,2.000 
青岛大学,纺织和造纸,368,2.000 
青岛大学,印刷、涂料、照相,61,2.000 
青岛大学,石油,34,2.000 
青岛大学,化学工程,193,2.000 
青岛大学,核子能、爆破、防护,0,2.000 
青岛大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,231,2.000 
青岛大学,冶金,36,2.000 
青岛大学,催化剂,44,2.000 
青岛大学,其他,271,2.000 
青岛大学,机械工程,287,2.000 
青岛大学,仪器、测量和测试,316,2.000 
青岛大学,计算机和控制,313,2.000 
青岛大学,半导体和电路,132,2.000 
青岛大学,电子元件,148,2.000 
青岛大学,通讯,152,2.000 
青岛大学,电力工程,432,2.000 
青岛理工大学,聚合物、塑料,291,2.000 
青岛理工大学,药物,20,2.000 
青岛理工大学,农药,10,2.000 
青岛理工大学,食品、洗涤剂、水处理、生物技术,212,2.000 
青岛理工大学,一般化学,53,2.000 
青岛理工大学,纺织和造纸,22,2.000 
青岛理工大学,印刷、涂料、照相,25,2.000 
青岛理工大学,石油,61,2.000 
青岛理工大学,化学工程,71,2.000 
青岛理工大学,核子能、爆破、防护,2,-2.000 
青岛理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,76,2.000 
青岛理工大学,冶金,86,2.000 
青岛理工大学,催化剂,7,2.000 
青岛理工大学,其他,588,2.000 
青岛理工大学,机械工程,822,2.000 
青岛理工大学,仪器、测量和测试,401,2.000 
青岛理工大学,计算机和控制,470,2.000 
青岛理工大学,半导体和电路,56,2.000 
青岛理工大学,电子元件,129,2.000 
青岛理工大学,通讯,139,2.000 
青岛理工大学,电力工程,323,3.839 
山东科技大学,聚合物、塑料,1064,2.000 
山东科技大学,药物,39,2.000 
山东科技大学,农药,9,2.000 
山东科技大学,食品、洗涤剂、水处理、生物技术,227,2.000 
山东科技大学,一般化学,157,2.000 
山东科技大学,纺织和造纸,35,2.000 
山东科技大学,印刷、涂料、照相,39,2.000 
山东科技大学,石油,92,2.000 
山东科技大学,化学工程,544,2.000 
山东科技大学,核子能、爆破、防护,14,2.000 
山东科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,108,2.000 
山东科技大学,冶金,126,2.000 
山东科技大学,催化剂,35,2.000 
山东科技大学,其他,1612,2.000 
山东科技大学,机械工程,3444,2.000 
山东科技大学,仪器、测量和测试,1558,2.000 
山东科技大学,计算机和控制,1296,2.000 
山东科技大学,半导体和电路,181,2.000 
山东科技大学,电子元件,366,2.000 
山东科技大学,通讯,585,2.000 
山东科技大学,电力工程,1190,2.000 
山东理工大学,聚合物、塑料,1059,2.000 
山东理工大学,药物,266,2.000 
山东理工大学,农药,56,2.000 
山东理工大学,食品、洗涤剂、水处理、生物技术,255,2.000 
山东理工大学,一般化学,155,2.000 
山东理工大学,纺织和造纸,34,2.000 
山东理工大学,印刷、涂料、照相,43,2.000 
山东理工大学,石油,67,2.000 
山东理工大学,化学工程,165,2.000 
山东理工大学,核子能、爆破、防护,0,2.000 
山东理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,513,2.000 
山东理工大学,冶金,81,2.000 
山东理工大学,催化剂,54,2.000 
山东理工大学,其他,738,2.000 
山东理工大学,机械工程,653,2.000 
山东理工大学,仪器、测量和测试,334,2.000 
山东理工大学,计算机和控制,868,4.426 
山东理工大学,半导体和电路,69,2.000 
山东理工大学,电子元件,305,2.000 
山东理工大学,通讯,129,2.000 
山东理工大学,电力工程,852,4.464 
泰山学院,聚合物、塑料,5,2.000 
泰山学院,药物,5,-2.000 
泰山学院,农药,2,-2.000 
泰山学院,食品、洗涤剂、水处理、生物技术,10,2.000 
泰山学院,一般化学,10,2.000 
泰山学院,纺织和造纸,1,-2.000 
泰山学院,印刷、涂料、照相,0,-2.000 
泰山学院,石油,0,-2.000 
泰山学院,化学工程,7,2.000 
泰山学院,核子能、爆破、防护,0,-2.000 
泰山学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,6,-2.000 
泰山学院,冶金,1,-2.000 
泰山学院,催化剂,3,-2.000 
泰山学院,其他,21,2.000 
泰山学院,机械工程,19,2.000 
泰山学院,仪器、测量和测试,18,2.000 
泰山学院,计算机和控制,24,2.000 
泰山学院,半导体和电路,6,2.000 
泰山学院,电子元件,1,2.000 
泰山学院,通讯,22,2.000 
泰山学院,电力工程,13,2.000 
潍坊学院,聚合物、塑料,51,2.000 
潍坊学院,药物,9,2.000 
潍坊学院,农药,8,2.000 
潍坊学院,食品、洗涤剂、水处理、生物技术,16,2.000 
潍坊学院,一般化学,18,2.000 
潍坊学院,纺织和造纸,3,-2.000 
潍坊学院,印刷、涂料、照相,8,2.000 
潍坊学院,石油,3,2.000 
潍坊学院,化学工程,29,2.000 
潍坊学院,核子能、爆破、防护,0,-2.000 
潍坊学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,9,2.000 
潍坊学院,冶金,20,2.000 
潍坊学院,催化剂,5,2.000 
潍坊学院,其他,101,2.000 
潍坊学院,机械工程,51,2.000 
潍坊学院,仪器、测量和测试,103,2.000 
潍坊学院,计算机和控制,106,2.000 
潍坊学院,半导体和电路,9,2.000 
潍坊学院,电子元件,35,2.000 
潍坊学院,通讯,27,2.000 
潍坊学院,电力工程,35,2.000 
烟台大学,聚合物、塑料,140,2.000 
烟台大学,药物,98,2.000 
烟台大学,农药,13,2.000 
烟台大学,食品、洗涤剂、水处理、生物技术,91,2.000 
烟台大学,一般化学,55,2.000 
烟台大学,纺织和造纸,10,2.000 
烟台大学,印刷、涂料、照相,23,2.000 
烟台大学,石油,8,2.000 
烟台大学,化学工程,55,2.000 
烟台大学,核子能、爆破、防护,1,-2.000 
烟台大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,30,2.000 
烟台大学,冶金,19,2.000 
烟台大学,催化剂,25,2.000 
烟台大学,其他,118,2.000 
烟台大学,机械工程,113,2.000 
烟台大学,仪器、测量和测试,77,2.000 
烟台大学,计算机和控制,75,2.000 
烟台大学,半导体和电路,8,2.000 
烟台大学,电子元件,22,2.000 
烟台大学,通讯,37,2.000 
烟台大学,电力工程,56,2.000 
枣庄学院,聚合物、塑料,34,2.000 
枣庄学院,药物,20,2.000 
枣庄学院,农药,7,2.000 
枣庄学院,食品、洗涤剂、水处理、生物技术,36,2.000 
枣庄学院,一般化学,27,2.000 
枣庄学院,纺织和造纸,4,-2.000 
枣庄学院,印刷、涂料、照相,2,-2.000 
枣庄学院,石油,4,2.000 
枣庄学院,化学工程,25,2.000 
